station_id,0:00 ~ 1:00,1:00 ~ 2:00,2:00 ~ 3:00,3:00 ~ 4:00,4:00 ~ 5:00,5:00 ~ 6:00,6:00 ~ 7:00,7:00 ~ 8:00,8:00 ~ 9:00,9:00 ~ 10:00,10:00 ~ 11:00,11:00 ~ 12:00,12:00 ~ 13:00,13:00 ~ 14:00,14:00 ~ 15:00,15:00 ~ 16:00,16:00 ~ 17:00,17:00 ~ 18:00,18:00 ~ 19:00,19:00 ~ 20:00,20:00 ~ 21:00,21:00 ~ 22:00,22:00 ~ 23:00,23:00 ~ 24:00
2271,0.09308755760368664,0.05944700460829494,0.019354838709677424,0.04009216589861751,0.06589861751152074,0.03433179723502305,0.04654377880184332,0.04585253456221199,0.2456221198156682,0.12096774193548387,0.0543778801843318,0.08018433179723503,0.05944700460829494,0.09308755760368664,0.08732718894009217,0.09377880184331797,0.07880184331797235,0.062211981566820285,0.08732718894009217,0.05944700460829494,0.05645161290322581,0.03433179723502305,0.03294930875576037,0.0064516129032258064
2272,0.09447004608294932,0.13456221198156681,0.12165898617511521,0.10529953917050691,0.07442396313364055,0.03364055299539171,0.04723502304147466,0.0794930875576037,0.12096774193548387,0.187557603686636,0.1274193548387097,0.15253456221198158,0.12465437788018434,0.23133640552995394,0.35944700460829493,0.15529953917050693,0.21912442396313367,0.16474654377880182,0.41175115207373275,0.1903225806451613,0.13894009216589862,0.09239631336405531,0.07304147465437788,0.10737327188940093
2273,0.2099078341013825,0.18041474654377881,0.30000000000000004,0.126036866359447,0.09101382488479262,0.1195852534562212,0.16612903225806455,0.1403225806451613,0.27442396313364054,0.36382488479262676,0.3108294930875576,0.26497695852534564,0.33594470046082947,0.3172811059907834,0.3702764976958526,0.44331797235023046,0.4117511520737327,0.6043778801843318,0.5587557603686636,0.4592165898617512,0.40322580645161293,0.40391705069124423,0.2850230414746544,0.27142857142857146
2274,0.5629032258064517,0.4956221198156682,0.2764976958525346,0.3101382488479263,0.23847926267281105,0.3695852534562213,0.3278801843317973,0.5506912442396314,0.8244239631336406,0.6131336405529955,0.32880184331797235,0.504147465437788,0.611520737327189,0.7288018433179724,0.7580645161290323,0.5442396313364056,0.6815668202764977,0.6654377880184332,0.9824884792626727,0.8163594470046083,0.6845622119815669,0.5605990783410139,0.5585253456221199,0.6009216589861751
2275,0.01359447004608295,0.0071428571428571435,0.019354838709677424,0.020737327188940093,0.012903225806451613,0.0071428571428571435,0.0064516129032258064,0.0071428571428571435,0.0064516129032258064,0.04654377880184332,0.04078341013824885,0.03294930875576037,0.0543778801843318,0.027188940092165898,0.03364055299539171,0.11451612903225808,0.0730414746543779,0.05944700460829494,0.0271889400921659,0.026497695852534565,0.027880184331797238,0.01935483870967742,0.03225806451612904,0.020737327188940093
2276,0.1926267281105991,0.16036866359447005,0.16474654377880182,0.19700460829493088,0.07165898617511522,0.10599078341013826,0.17258064516129035,0.123963133640553,0.6624423963133641,0.26267281105990786,0.2571428571428572,0.24700460829493087,0.2721198156682028,0.43594470046082956,0.4096774193548387,0.43110599078341016,0.40115207373271894,0.3668202764976959,0.5269585253456222,0.506221198156682,0.2599078341013825,0.3308755760368664,0.23479262672811063,0.18410138248847926
2277,0.21474654377880187,0.21405529953917055,0.2887096774193549,0.21566820276497695,0.13317972350230417,0.05944700460829493,0.05944700460829493,0.10023041474654379,0.1882488479262673,0.5062211981566821,0.14746543778801843,0.1926267281105991,0.2619815668202765,0.2184331797235023,0.30852534562211986,0.23479262672811063,0.2619815668202765,0.31359447004608293,0.5684331797235023,0.39815668202764976,0.23410138248847928,0.2055299539170507,0.2276497695852535,0.12165898617511521
2279,0.5755760368663595,0.6073732718894009,0.4728110599078341,0.36820276497695853,0.33940092165898617,0.1762672811059908,0.2799539170506913,0.3108294930875576,0.435483870967742,0.5658986175115207,0.40691244239631336,0.6043778801843318,0.6023041474654378,0.6967741935483871,0.5887096774193548,0.731336405529954,0.6523041474654379,0.7260368663594472,1.2861751152073735,0.6380184331797235,0.5900921658986176,0.5744239631336406,0.8152073732718894,0.6020737327188941
2280,0.12096774193548387,0.1576036866359447,0.17972350230414746,0.1317972350230415,0.09239631336405531,0.07235023041474654,0.12672811059907835,0.2836405529953917,0.55,0.282258064516129,0.3172811059907834,0.26635944700460834,0.2935483870967742,0.3186635944700461,0.38225806451612904,0.3838709677419355,0.4705069124423963,0.5315668202764977,0.8163594470046084,0.46543778801843316,0.3122119815668203,0.3737327188940092,0.20622119815668205,0.14608294930875576
2281,0.1274193548387097,0.1868663594470046,0.123963133640553,0.10599078341013826,0.07811059907834103,0.03940092165898618,0.23986175115207373,0.13963133640552997,0.2262672811059908,0.2534562211981567,0.045852534562211986,0.171889400921659,0.1175115207373272,0.1511520737327189,0.1338709677419355,0.09170506912442397,0.29861751152073734,0.1532258064516129,0.1797235023041475,0.15967741935483873,0.20622119815668205,0.20760368663594472,0.21843317972350232,0.17834101382488482
2282,0.11451612903225808,0.06728110599078341,0.10668202764976958,0.07165898617511521,0.033640552995391704,0.06013824884792627,0.11105990783410141,0.04009216589861751,0.3172811059907834,0.16612903225806452,0.08387096774193549,0.11036866359447005,0.173963133640553,0.07949308755760369,0.21267281105990785,0.126036866359447,0.25069124423963135,0.1912442396313364,0.6608294930875577,0.15184331797235023,0.15391705069124426,0.1589861751152074,0.126036866359447,0.1131336405529954
2283,0.0730414746543779,0.23917050691244243,0.08087557603686638,0.06082949308755761,0.06728110599078341,0.03225806451612903,0.032949308755760374,0.07949308755760369,0.3016129032258065,0.11889400921658987,0.12235023041474655,0.10668202764976958,0.17258064516129035,0.30069124423963134,0.126036866359447,0.24055299539170508,0.1753456221198157,0.18410138248847926,0.35875576036866363,0.23548387096774193,0.12880184331797237,0.11820276497695853,0.09308755760368664,0.12534562211981568
2284,0.09239631336405531,0.1610599078341014,0.13248847926267282,0.11889400921658987,0.21889400921658986,0.06152073732718895,0.0587557603686636,0.07949308755760369,0.10737327188940093,0.21336405529953917,0.14976958525345624,0.16474654377880188,0.2642857142857143,0.2034562211981567,0.20483870967741938,0.20046082949308755,0.2119815668202765,0.441705069124424,0.741705069124424,0.18755760368663593,0.09447004608294932,0.061520737327188935,0.07442396313364055,0.05230414746543779
2285,0.09101382488479262,0.0794930875576037,0.13248847926267282,0.19400921658986175,0.17972350230414746,0.27557603686635945,0.17258064516129035,0.6559907834101382,1.7186635944700464,0.3951612903225807,0.26566820276497694,0.471889400921659,0.4087557603686637,0.28571428571428575,0.2877880184331797,0.4154377880184332,0.44907834101382493,0.27004608294930876,0.19907834101382488,0.16474654377880188,0.1654377880184332,0.1131336405529954,0.09884792626728112,0.027188940092165898
2286,0.05299539170506913,0.06658986175115209,0.0652073732718894,0.0730414746543779,0.026497695852534565,0.0064516129032258064,0.0271889400921659,0.16889400921658987,0.01359447004608295,0.03870967741935484,0.0064516129032258064,0.03940092165898618,0.04078341013824885,0.03364055299539171,0.027880184331797238,0.027188940092165898,0.026497695852534565,0.047926267281105994,0.0064516129032258064,0.012903225806451613,0.020737327188940093,0.012903225806451613,0.0064516129032258064,0.01359447004608295
