station_id,in 0:00 ~ 1:00,in 1:00 ~ 2:00,in 2:00 ~ 3:00,in 3:00 ~ 4:00,in 4:00 ~ 5:00,in 5:00 ~ 6:00,in 6:00 ~ 7:00,in 7:00 ~ 8:00,in 8:00 ~ 9:00,in 9:00 ~ 10:00,in 10:00 ~ 11:00,in 11:00 ~ 12:00,in 12:00 ~ 13:00,in 13:00 ~ 14:00,in 14:00 ~ 15:00,in 15:00 ~ 16:00,in 16:00 ~ 17:00,in 17:00 ~ 18:00,in 18:00 ~ 19:00,in 19:00 ~ 20:00,in 20:00 ~ 21:00,in 21:00 ~ 22:00,in 22:00 ~ 23:00,in 23:00 ~ 24:00
2038,0.048617512,0.099539171,0.046543779,0.01359447,0,0.007142857,0.020737327,0.038709677,0.052995392,0.085253456,0.039400922,0.039400922,0.026497696,0.078110599,0.087327189,0.1640553,0.092396313,0.132488479,0.168202765,0.125345622,0.058064516,0.073041475,0.071658986,0.078110599
2040,0.058064516,0.078110599,0.085253456,0.042165899,0.046543779,0.019354839,0.052995392,0.06797235,0.166129032,0.077419355,0.092396313,0.052304147,0.052304147,0.079493088,0.052304147,0.158294931,0.150460829,0.171889401,0.127419355,0.086635945,0.112442396,0.078801843,0.071658986,0.092396313
2041,0.071658986,0.099539171,0.073041475,0.053686636,0.05875576,0.026497696,0.046543779,0.206221198,0.147465438,0.196082949,0.207603687,0.105990783,0.137557604,0.126728111,0.217511521,0.151152074,0.113133641,0.145391705,0.151843318,0.125345622,0.083870968,0.120276498,0.103917051,0.111751152
2048,0.238479263,0.198387097,0.161751152,0.159677419,0.098847926,0.338709677,0.926958525,2.060829493,0.610138249,0.54516129,0.562903226,0.416820276,0.294470046,0.392396313,0.463824885,0.47764977,0.578801843,0.544930876,0.58202765,0.593087558,0.291474654,0.361059908,0.244930876,0.276497696
2050,1.022580645,1.079953917,0.640322581,0.510599078,0.378801843,0.292857143,0.623041475,1.005299539,0.943778802,0.809447005,0.665437788,0.557142857,0.80921659,1.135023041,1.049539171,0.982718894,1.173502304,1.251843318,1.64562212,1.051843318,1.210829493,1.259447005,1.647695853,1.561059908
2054,0.404608295,0.26359447,0.170506912,0.194930876,0.173963134,0.151152074,0.594470046,0.637327189,0.610599078,0.3859447,0.305760369,0.257834101,0.355069124,0.417511521,0.396774194,0.348617512,0.498617512,0.469124424,0.631105991,0.681105991,0.516359447,0.466820276,0.503456221,0.46843318
2056,0.285714286,0.238479263,0.248617512,0.256912442,0.188248848,0.223271889,0.337327189,0.902995392,1.728571429,0.873502304,0.444009217,0.66797235,0.645391705,0.53202765,0.402995392,0.567741935,0.476267281,0.683179724,1.001843318,0.947235023,0.872119816,1.060599078,1.09562212,0.27718894
2057,0.326497696,0.251382488,0.284331797,0.155299539,0.158986175,0.362211982,0.093087558,0.214746544,0.675115207,0.269124424,0.176728111,0.292857143,0.22281106,0.221889401,0.27281106,0.240552995,0.183410138,0.252764977,0.21843318,0.168894009,0.164746544,0.146774194,0.160368664,0.085253456
2058,0.995391705,0.610138249,0.623732719,0.327419355,0.510599078,0.287096774,0.669585253,0.625345622,0.577880184,0.390322581,0.369585253,0.656682028,0.681797235,0.752073733,0.764746544,0.826267281,0.975345622,0.913824885,0.938018433,0.757603687,0.801152074,0.905990783,0.910138249,1.174884793
2059,0.28202765,0.251382488,0.180414747,0.168894009,0.247695853,0.174654378,0.26843318,0.176036866,1.137788018,0.235714286,0.398156682,0.355760369,0.330184332,0.573732719,0.421198157,0.53202765,0.807142857,0.858525346,1.196543779,1.251843318,0.747695853,0.565898618,0.564976959,0.310829493
2060,0.240552995,0.171198157,0.126036866,0.145391705,0.126036866,0.145391705,0.158986175,0.156912442,0.322119816,0.252995392,0.30875576,0.26359447,0.209907834,0.353917051,0.360138249,0.443317972,0.361059908,0.4640553,0.385253456,0.350921659,0.342396313,0.346543779,0.285023041,0.179723502
2061,0.038709677,0.071658986,0.045852535,0.045852535,0.006451613,0.026497696,0.080184332,0.02718894,0.025806452,0.032949309,0.060138249,0.119585253,0.060829493,0.08156682,0.056451613,0.073041475,0.112442396,0.112442396,0.126728111,0.099539171,0.052995392,0.05437788,0.040092166,0.040092166
2062,0.087327189,0.111059908,0.146774194,0.099539171,0.073732719,0.073732719,0.097465438,0.169585253,0.226958525,0.239170507,0.107373272,0.118894009,0.148156682,0.132488479,0.146774194,0.141705069,0.127419355,0.113133641,0.219124424,0.209907834,0.093778802,0.141705069,0.080184332,0.093778802
2063,0.497004608,0.368663594,0.33156682,0.409677419,0.238479263,0.231336406,0.279262673,0.355299539,0.950691244,0.561520737,0.6640553,0.693087558,0.550460829,0.712442396,0.656682028,0.570046083,0.567741935,0.902534562,1.380875576,0.898156682,0.973732719,0.623041475,1.046774194,0.678110599
2064,0.071658986,0.073732719,0.080184332,0.032949309,0.032258065,0.091705069,0.24124424,0.060138249,0.078801843,0.08156682,0.12235023,0.113133641,0.120967742,0.060138249,0.066589862,0.098156682,0.176958525,0.113824885,0.153225806,0.130184332,0.08156682,0.098156682,0.161751152,0.118202765
2065,0.208294931,0.238479263,0.098156682,0.145391705,0.131797235,0.091705069,0.100921659,0.213364055,1.19078341,0.330875576,0.302304147,0.217050691,0.382488479,0.443317972,0.35437788,0.347235023,0.339400922,0.556451613,0.441935484,0.520737327,0.4140553,0.346082949,0.589400922,0.197695853
2066,0.46843318,0.441013825,0.55437788,0.237096774,0.181105991,0.224884793,0.421889401,0.246543779,0.444239631,0.401152074,0.487096774,0.356682028,0.630184332,0.688018433,0.575115207,0.820737327,0.707603687,0.964516129,0.694700461,0.618663594,0.624423963,0.5859447,0.816589862,0.901843318
2067,0.226267281,0.282258065,0.158986175,0.133870968,0.112442396,0.174654378,0.10875576,0.118202765,0.53640553,0.400230415,0.281336406,0.320737327,0.290092166,0.455990783,0.445391705,0.338709677,0.465437788,0.459677419,0.694009217,0.615898618,0.54562212,0.353686636,0.356682028,0.209907834
2068,0.078801843,0.053686636,0.047235023,0.082258065,0.032949309,0.035714286,0.02718894,0.106682028,0.130184332,0.100921659,0.138940092,0.132488479,0.133870968,0.085253456,0.104608295,0.080184332,0.123963134,0.142396313,0.119585253,0.106682028,0.052304147,0.104608295,0.032949309,0.083870968
2069,0.398156682,0.384562212,0.300691244,0.185483871,0.166129032,0.199769585,0.086635945,0.134562212,0.199078341,0.190552995,0.205529954,0.275806452,0.347465438,0.256451613,0.376036866,0.353225806,0.48640553,0.550460829,0.416129032,0.323732719,0.34516129,0.340322581,0.31359447,0.211981567
2070,0.377419355,0.404608295,0.239170507,0.186866359,0.146774194,0.120967742,0.168202765,0.133179724,0.214285714,0.237788018,0.180414747,0.251382488,0.291474654,0.339400922,0.482718894,0.380184332,0.498387097,0.600691244,0.635253456,0.530875576,0.358064516,0.624884793,0.715437788,0.645852535
2102,2.373041475,2.227419355,1.796543779,1.909907834,1.523502304,1.030645161,0.722119816,1.340092166,1.917511521,1.567281106,1.359447005,1.380645161,1.949539171,2.12281106,2.230184332,2.5,3.192165899,3.175345622,4.423963134,3.793778802,3.032718894,3.510829493,3.517050691,3.006912442
2103,0.391013825,0.304147465,0.145391705,0.190322581,0.197695853,0.441013825,0.20921659,0.516359447,1.90875576,0.847926267,0.444700461,0.634562212,0.499308756,0.446774194,0.35875576,0.585023041,0.794700461,0.625806452,0.651152074,0.739170507,0.572119816,0.429723502,0.50921659,0.383179724
2104,0.497695853,0.365207373,0.416589862,0.305069124,0.260599078,0.252073733,0.267050691,0.210599078,0.493317972,0.391013825,0.197695853,0.239861751,0.205529954,0.434562212,0.438709677,0.459677419,0.506221198,0.627880184,0.400921659,0.4859447,0.591474654,0.463364055,0.397465438,0.488479263
2105,0.292857143,0.279262673,0.156221198,0.159677419,0.155299539,0.111751152,0.113824885,0.439631336,0.870506912,0.461981567,0.571428571,0.459677419,0.26359447,0.229953917,0.41843318,0.240092166,0.316359447,0.353686636,0.338018433,0.348156682,0.256451613,0.323041475,0.559907834,0.217741935
2106,0.491935484,0.537096774,0.552764977,0.451152074,0.391705069,0.413824885,0.317281106,0.585253456,1.316359447,0.891474654,0.453917051,0.524884793,0.748156682,1.018202765,0.694470046,0.70437788,0.584331797,0.824193548,0.980184332,0.674423963,0.557834101,0.509907834,0.585714286,0.365898618
2107,1.045391705,0.904147465,0.678110599,0.493317972,0.383179724,0.574423963,0.47764977,2.251612903,3.129493088,1.638479263,0.919354839,1.297235023,1.249078341,1.529032258,1.275576037,1.329493088,1.493778802,1.619354839,1.889631336,1.294700461,1.252995392,1.184331797,1.007373272,1.087788018
2108,0.403917051,0.415207373,0.314516129,0.267741935,0.198387097,0.306451613,0.173271889,0.192626728,0.395391705,0.833410138,0.390322581,0.425345622,0.359447005,0.678110599,0.445391705,0.610138249,0.589400922,0.517511521,0.718894009,0.456912442,0.573502304,0.723271889,0.460368664,0.474884793
2109,0.557834101,0.386635945,0.431105991,0.350230415,0.267050691,0.257834101,0.361751152,0.759907834,2.155990783,1.110368664,0.696082949,0.474884793,0.653917051,0.695391705,0.775576037,0.891935484,0.771198157,0.790552995,0.852995392,0.822119816,0.688940092,0.723732719,0.8,0.483410138
2110,0.343778802,0.360138249,0.3,0.284331797,0.292165899,0.144009217,0.164746544,0.112442396,0.20483871,0.851382488,0.285714286,0.383870968,0.241474654,0.234792627,0.211290323,0.279953917,0.508294931,0.385253456,0.580875576,0.527880184,0.538479263,0.30437788,0.467741935,0.444700461
2111,0.6,0.647235023,0.445391705,0.299308756,0.247695853,0.132488479,0.069354839,0.140322581,0.219124424,0.186175115,0.194009217,0.328571429,0.338709677,0.370276498,0.423271889,0.459907834,0.484792627,0.532718894,0.6359447,0.512672811,0.668663594,0.505760369,0.655760369,0.612442396
2112,0.432488479,0.408064516,0.378801843,0.288479263,0.325115207,0.252073733,0.118894009,0.124654378,0.4640553,0.205529954,0.199769585,0.356682028,0.311520737,0.370737327,0.423963134,0.570046083,0.382949309,0.401612903,0.431336406,0.583870968,0.408064516,0.749769585,0.541474654,0.540092166
2113,0.523502304,0.502764977,0.339400922,0.336635945,0.233410138,0.166820276,0.133179724,0.176958525,0.508525346,0.238479263,0.231336406,0.345852535,0.428110599,0.315668203,0.424654378,0.54078341,0.600691244,0.635714286,1.134331797,0.996313364,0.712672811,0.591474654,0.660829493,0.525576037
2115,0.459907834,0.398156682,0.575806452,0.417511521,0.363133641,0.184792627,0.412442396,0.615898618,0.936175115,0.655990783,0.666129032,0.277880184,0.451152074,0.441935484,0.526728111,0.599308756,0.535023041,0.534331797,1.229723502,0.571428571,0.511290323,0.396543779,0.3,0.396774194
2116,0.243548387,0.325115207,0.282949309,0.186175115,0.153225806,0.173271889,0.145391705,0.159677419,0.235023041,0.137557604,0.138940092,0.179032258,0.093087558,0.219815668,0.217741935,0.294239631,0.25921659,0.285714286,0.235023041,0.185483871,0.343778802,0.500460829,0.389400922,0.325115207
2119,0.76843318,0.514746544,0.423271889,0.319354839,0.244930876,0.341474654,0.307834101,0.478571429,0.50483871,0.242857143,0.33156682,0.323732719,0.526267281,0.387557604,0.516359447,0.569354839,0.572119816,0.590092166,0.797926267,0.69562212,0.380184332,0.541474654,0.481797235,0.561981567
2122,0.433179724,0.510599078,0.344470046,0.398156682,0.198387097,0.158294931,0.136866359,0.290552995,0.568894009,0.455529954,0.352995392,0.291474654,0.428341014,0.509907834,0.363824885,0.55,0.516359447,0.623732719,0.708294931,0.629493088,0.653686636,0.439631336,0.666589862,0.628801843
2127,0.281336406,0.487557604,0.283410138,0.178341014,0.112442396,0.124654378,0.039400922,0.045852535,0.113824885,0.20483871,0.132488479,0.173963134,0.201152074,0.285714286,0.230645161,0.384562212,0.264285714,0.310829493,0.226267281,0.239861751,0.174654378,0.196313364,0.105299539,0.264976959
2128,0.234101382,0.171889401,0.250691244,0.152534562,0.119585253,0.058064516,0.073041475,0.073732719,0.092396313,0.170506912,0.118894009,0.124654378,0.196313364,0.274884793,0.390322581,0.352995392,0.323732719,0.337327189,0.529262673,0.388248848,0.237096774,0.30921659,0.250691244,0.244239631
2129,0.172580645,0.184792627,0.151843318,0.052995392,0.10875576,0.339400922,0.104608295,0.26359447,0.270737327,0.311520737,0.211290323,0.280645161,0.45921659,0.351612903,0.365207373,0.364516129,0.415207373,0.86797235,0.819815668,0.570506912,0.344470046,0.285023041,0.202764977,0.252764977
2130,0.080875576,0.09516129,0.027880184,0.038709677,0.032258065,0.091705069,0.046543779,0.032949309,0.052304147,0.105990783,0.032258065,0.187557604,0.183410138,0.242165899,0.151152074,0.278110599,0.24124424,0.502073733,0.336635945,0.348156682,0.197695853,0.158294931,0.078110599,0.0859447
2135,0.756221198,0.626036866,0.465437788,0.389631336,0.392396313,0.237788018,0.231336406,0.254147465,0.396774194,0.602304147,0.310138249,0.325806452,0.347926267,0.398156682,0.456221198,0.602995392,0.600921659,0.711751152,0.902304147,0.893778802,0.773963134,0.603686636,0.756912442,0.885714286
2136,1.201612903,0.848617512,0.707373272,0.766589862,0.61797235,0.266359447,0.294239631,0.557142857,0.310138249,0.444700461,0.505529954,0.404608295,0.547695853,0.716359447,0.710368664,0.938940092,0.85437788,0.960368664,1.272580645,1.163133641,1.083179724,1.220506912,1.250460829,1.010138249
2137,0.118202765,0.27718894,0.24562212,0.159677419,0.126728111,0.114516129,0.130414747,0.111059908,0.101612903,0.23202765,0.221428571,0.201843318,0.190552995,0.271428571,0.381797235,0.262211982,0.323732719,0.30437788,0.341013825,0.282718894,0.287788018,0.30875576,0.330875576,0.444009217
2139,1.154147465,0.741935484,0.515668203,0.479032258,0.433410138,0.500460829,0.365207373,1.351612903,1.455990783,0.800460829,0.786175115,1.052534562,0.915898618,1.286635945,1.024193548,1.041013825,0.929493088,1.057834101,1.289631336,1.110138249,1.082718894,0.927419355,1.016129032,1.168663594
2140,0.890322581,0.80921659,0.626728111,0.55,0.601612903,0.382488479,0.49124424,1.108525346,2.315437788,1.305529954,0.878110599,0.798617512,0.663133641,0.866589862,0.757603687,0.816589862,1.023502304,1.090092166,1.032258065,0.976036866,0.735023041,0.893778802,1.10437788,0.77718894
2141,0.098847926,0.098847926,0.114516129,0.065898618,0.052304147,0.080875576,0.068663594,0.027880184,0.290552995,0.111751152,0.073041475,0.146774194,0.151152074,0.136866359,0.133179724,0.165437788,0.208294931,0.281336406,0.380184332,0.181105991,0.097235023,0.138940092,0.113133641,0.158294931
2143,0.224193548,0.267741935,0.244930876,0.120276498,0.086635945,0.144700461,0.145391705,0.295852535,0.830875576,0.765437788,0.320276498,0.275806452,0.419585253,0.400460829,0.306451613,0.341013825,0.408294931,0.498617512,0.615207373,0.409677419,0.27718894,0.339400922,0.291474654,0.436866359
2144,0.214976959,0.150921659,0.173271889,0.079493088,0.045852535,0.05437788,0.085253456,0.276497696,1.369354839,0.197695853,0.169124424,0.181336406,0.179032258,0.349539171,0.261290323,0.197004608,0.159677419,0.237096774,0.44124424,0.330184332,0.181797235,0.231336406,0.347235023,0.172580645
2145,0.270737327,0.261290323,0.205529954,0.099539171,0.093778802,0.052304147,0.080875576,0.194009217,0.788709677,0.366820276,0.141935484,0.1640553,0.215668203,0.296543779,0.217741935,0.298617512,0.211290323,0.44124424,0.390322581,0.231105991,0.392396313,0.184101382,0.186866359,0.204147465
2148,0.448387097,0.449078341,0.176958525,0.125345622,0.126728111,0.202764977,0.150460829,0.529953917,0.586175115,0.578110599,0.35875576,0.459447005,0.337327189,0.378110599,0.366589862,0.424654378,0.410368664,0.601612903,0.732488479,0.730414747,0.483410138,0.438248848,0.602995392,0.520737327
2156,0.340092166,0.382488479,0.632949309,0.284331797,0.151152074,0.112442396,0.170276498,0.199078341,0.566589862,0.337327189,0.378801843,0.343087558,0.230645161,0.243548387,0.242626728,0.260599078,0.394009217,0.517050691,0.621428571,0.503917051,0.403917051,0.31359447,0.324423963,0.28202765
2159,0.107373272,0.151152074,0.09516129,0.073732719,0.019354839,0.066589862,0.040092166,0.270046083,0.270737327,0.325806452,0.104608295,0.133179724,0.157603687,0.138248848,0.198387097,0.232718894,0.339400922,0.371658986,0.30875576,0.340092166,0.210599078,0.291474654,0.19124424,0.129723502
2160,0.132488479,0.18202765,0.137557604,0.071658986,0.107373272,0.078801843,0.097465438,0.07235023,0.20921659,0.467511521,0.158294931,0.275806452,0.334331797,0.243548387,0.229262673,0.318202765,0.398387097,0.275115207,0.432718894,0.373041475,0.328110599,0.272119816,0.291474654,0.225576037
2164,0.363133641,0.458294931,0.310138249,0.28640553,0.171198157,0.105299539,0.093778802,0.158294931,0.676958525,0.221198157,0.184101382,0.225576037,0.204147465,0.320046083,0.270046083,0.256451613,0.481336406,0.3359447,0.366589862,0.320046083,0.317281106,0.5,0.446774194,0.418894009
2165,0.352995392,0.146082949,0.126728111,0.118202765,0.06797235,0.084562212,0.034331797,0.174193548,0.212672811,0.215668203,0.093087558,0.071658986,0.176267281,0.1640553,0.126036866,0.189631336,0.151843318,0.194700461,0.12235023,0.125345622,0.158986175,0.191935484,0.178341014,0.197695853
2167,0.324423963,0.171198157,0.107373272,0.107373272,0.127419355,0.0859447,0.05437788,0.100230415,0.158294931,0.316589862,0.109447005,0.253456221,0.23202765,0.262903226,0.224193548,0.148156682,0.355299539,0.273502304,0.256451613,0.267050691,0.186175115,0.132488479,0.266589862,0.202764977
2169,0.371658986,0.38156682,0.298617512,0.272119816,0.323732719,0.200460829,0.210599078,0.285714286,0.708986175,0.599308756,0.388248848,0.485714286,0.497004608,0.506451613,0.570737327,0.591013825,0.891705069,0.766359447,0.70483871,0.702534562,0.474193548,0.539861751,0.847004608,0.685253456
2170,0.105299539,0.129032258,0.198387097,0.111751152,0.130414747,0.100921659,0.113133641,0.196313364,0.497235023,0.433179724,0.194700461,0.213364055,0.262211982,0.257834101,0.188479263,0.166820276,0.152534562,0.284331797,0.297926267,0.29078341,0.226958525,0.223502304,0.252764977,0.276267281
2171,0.630645161,0.60875576,0.461290323,0.295852535,0.405990783,0.302995392,0.197695853,0.184792627,0.198387097,0.26843318,0.183410138,0.314516129,0.410368664,0.350230415,0.463364055,0.55,0.594930876,0.776267281,0.817281106,0.688940092,0.736866359,0.758294931,0.743548387,0.59516129
2172,0.336635945,0.176958525,0.098156682,0.100230415,0.140322581,0.100921659,0.085253456,0.105299539,0.271428571,0.344470046,0.237096774,0.2140553,0.384562212,0.369354839,0.451612903,0.522119816,0.512211982,0.769124424,1.145852535,0.436175115,0.470737327,0.45483871,0.502764977,0.503456221
2173,0.747465438,0.923732719,1.106451613,0.729032258,0.599308756,0.597465438,0.740552995,0.498387097,1.439400922,1.128801843,0.948847926,1.142626728,1.557603687,1.212211982,1.469585253,1.594470046,1.576036866,1.689170507,2.636866359,1.980184332,1.473041475,1.647465438,1.593317972,1.010599078
2174,0.35875576,0.344470046,0.36797235,0.194930876,0.157603687,0.114516129,0.232718894,0.4640553,0.316589862,0.291474654,0.33202765,0.282258065,0.294470046,0.33156682,0.658064516,0.296543779,0.580184332,0.58156682,0.635023041,0.382488479,0.391013825,0.487788018,0.429723502,0.386635945
