station_id,out 0:00 ~ 1:00,out 1:00 ~ 2:00,out 2:00 ~ 3:00,out 3:00 ~ 4:00,out 4:00 ~ 5:00,out 5:00 ~ 6:00,out 6:00 ~ 7:00,out 7:00 ~ 8:00,out 8:00 ~ 9:00,out 9:00 ~ 10:00,out 10:00 ~ 11:00,out 11:00 ~ 12:00,out 12:00 ~ 13:00,out 13:00 ~ 14:00,out 14:00 ~ 15:00,out 15:00 ~ 16:00,out 16:00 ~ 17:00,out 17:00 ~ 18:00,out 18:00 ~ 19:00,out 19:00 ~ 20:00,out 20:00 ~ 21:00,out 21:00 ~ 22:00,out 22:00 ~ 23:00,out 23:00 ~ 24:00
205,0.333179724,0.281336406,0.237096774,0.276497696,0.257834101,0.294470046,0.371658986,0.421889401,1.015668203,0.740552995,0.57718894,1.458525346,1.301152074,1.044470046,1.403686636,1.492626728,1.373041475,1.811290323,3.970046083,1.10437788,0.8,0.871658986,0.608064516,0.460599078
206,0.550921659,0.310138249,0.376036866,0.432488479,0.345852535,0.49124424,0.747004608,0.47281106,0.967511521,0.7140553,0.660368664,1.037788018,0.939631336,0.958064516,0.951152074,1.094930876,1.471428571,1.839861751,5.090092166,1.263133641,0.900691244,0.923732719,0.59516129,0.707603687
207,1.79078341,1.078571429,0.952534562,1.044239631,0.796313364,0.72764977,0.920737327,2.352304147,4.616820276,2.224884793,1.826036866,2.156682028,2.44078341,3.068202765,4.328110599,5.96843318,6.288248848,6.54078341,6.611981567,3.531797235,3.261981567,2.486635945,2.308294931,1.801843318
209,0.190552995,0.239861751,0.19124424,0.105990783,0.255760369,0.366589862,0.338709677,0.171889401,0.297235023,0.29078341,0.402995392,1.187096774,1.047004608,0.510368664,0.724423963,0.73156682,1.199078341,1.911981567,2.595391705,0.583179724,0.474884793,0.330875576,0.360138249,0.306451613
210,0.636635945,0.687557604,0.544009217,0.650921659,0.546543779,0.497004608,0.55875576,1.308986175,1.980414747,1.138018433,0.980875576,2.49562212,2.493778802,1.761290323,2.123041475,2.242396313,2.510138249,4.389170507,3.943317972,1.707373272,2.129723502,1.559677419,1.286175115,0.860138249
211,0.882949309,0.667511521,0.429723502,0.415437788,0.349539171,0.451612903,0.696774194,1.271889401,2.584101382,0.973271889,0.866589862,0.930414747,1.044239631,1.330645161,1.125115207,1.457373272,1.501612903,1.593317972,3.007373272,2.147235023,1.598387097,1.53156682,1.382949309,1.012672811
212,1.112903226,0.75483871,0.51843318,0.430414747,0.29078341,0.368202765,0.609447005,1.203225806,5.357373272,2.05483871,1.243317972,1.499769585,1.154608295,1.523963134,1.54516129,1.650691244,1.257834101,1.632258065,3.220046083,1.598617512,1.371198157,1.417281106,1.069124424,1.143548387
213,0.276497696,0.277880184,0.211059908,0.237096774,0.264285714,0.215437788,0.235483871,0.4,1.371658986,0.678571429,0.63640553,1.157834101,0.643778802,0.499078341,0.508294931,0.625576037,1.029262673,1.852073733,1.232949309,0.395852535,0.432488479,0.320737327,0.181105991,0.267741935
214,0.240092166,0.307834101,0.302304147,0.291474654,0.257834101,0.29516129,0.302995392,0.391013825,1.214516129,1.095852535,0.706221198,2.35,0.76797235,0.663133641,0.704147465,0.748387097,0.948387097,2.032258065,2.949769585,0.858294931,0.577880184,0.507603687,0.508986175,0.316589862
215,0.121658986,0.111059908,0.05437788,0.105990783,0.080875576,0.091013825,0.111751152,0.167511521,0.341013825,0.35875576,0.18202765,0.264285714,0.202764977,0.145391705,0.329493088,0.292165899,0.555069124,0.412672811,0.355299539,0.23202765,0.217741935,0.224193548,0.186866359,0.113133641
216,0.250691244,0.27281106,0.275806452,0.184792627,0.226958525,0.285023041,0.549078341,0.898156682,2.390552995,0.73202765,0.576728111,0.599308756,0.691013825,0.882949309,0.672580645,0.597695853,0.814516129,0.746774194,0.913133641,0.617281106,0.594239631,0.530875576,0.434101382,0.347235023
217,0.290092166,0.285023041,0.261290323,0.264285714,0.296543779,0.276497696,0.312211982,0.406221198,0.417511521,0.57281106,0.730414747,1.429262673,1.401382488,0.921198157,0.802764977,0.767511521,1.185253456,1.812211982,2.713133641,0.915437788,0.733410138,0.452534562,0.409447005,0.362442396
218,0.071658986,0.162442396,0.119585253,0.141705069,0.133179724,0.113133641,0.186175115,0.220506912,0.470506912,0.403686636,0.288479263,0.615898618,0.294239631,0.361751152,0.408064516,0.419585253,0.436866359,1.358064516,1.402764977,0.416129032,0.28640553,0.300691244,0.160368664,0.146774194
219,0.292857143,0.2140553,0.167511521,0.156682028,0.125345622,0.176728111,0.199769585,0.254147465,0.650230415,0.794009217,0.391705069,0.597465438,0.694700461,0.670276498,0.623041475,0.667511521,0.615207373,1.203225806,1.381336406,0.705299539,0.519815668,0.469124424,0.44562212,0.272119816
220,0.448156682,0.301382488,0.30437788,0.252764977,0.199769585,0.249308756,0.468202765,0.27281106,0.579953917,0.333640553,0.382488479,0.458986175,0.617281106,0.805529954,0.638018433,0.626497696,0.671198157,0.844930876,1.981336406,0.905760369,0.876497696,0.767511521,0.787557604,0.312903226
221,0.270737327,0.131797235,0.191935484,0.148847926,0.176267281,0.581105991,0.577880184,1.647235023,1.534101382,0.60437788,0.421198157,0.479032258,0.628801843,0.472119816,0.636635945,0.708064516,0.647465438,0.850691244,0.970276498,0.676728111,0.644470046,0.570046083,0.456682028,0.359447005
222,0.582949309,0.44516129,0.379493088,0.403917051,0.366589862,0.597926267,0.692396313,1.232718894,1.973963134,1.065437788,0.986175115,1.439631336,1.206221198,1.259907834,1.152304147,1.290552995,1.487327189,2.816589862,3.564516129,1.196774194,1.337788018,0.787096774,0.978801843,0.711751152
223,0.287788018,0.233410138,0.240552995,0.260599078,0.294239631,0.378110599,0.424423963,1.468663594,1.06797235,0.523271889,0.531336406,0.371658986,0.680184332,0.439631336,0.522580645,0.687327189,0.682949309,1.060368664,1.006682028,0.547235023,0.507603687,0.605069124,0.389631336,0.397465438
224,0.416129032,0.35875576,0.260599078,0.301382488,0.365207373,0.325806452,0.292165899,0.767511521,0.953686636,0.511290323,0.580875576,0.684792627,0.987557604,0.984101382,0.797004608,1.013824885,0.913133641,1.107603687,1.68156682,1.316820276,1.320276498,0.877419355,1.078341014,0.659677419
225,0.423963134,0.197695853,0.212672811,0.270737327,0.117511521,0.140322581,0.20483871,0.703917051,1.453917051,0.695391705,0.602304147,0.552995392,0.442626728,0.642857143,0.451152074,0.567050691,0.544009217,0.647465438,1.079262673,0.921198157,0.537096774,0.540552995,0.596543779,0.55437788
226,0.512672811,0.539861751,0.388018433,0.219815668,0.339400922,0.225576037,0.293548387,0.299308756,0.840552995,0.457603687,0.338709677,0.639631336,0.723963134,0.685253456,0.743317972,0.970967742,0.713364055,0.750460829,1.760138249,0.862903226,0.841935484,0.961751152,0.684792627,0.660138249
227,0.226267281,0.19124424,0.224884793,0.112442396,0.198387097,0.189170507,0.232718894,0.463364055,1.163133641,0.466359447,0.283640553,0.352995392,0.557834101,0.416820276,0.407373272,0.467741935,0.59078341,0.711059908,0.989631336,0.32235023,0.338709677,0.579032258,0.365207373,0.310138249
228,0.651612903,0.480645161,0.375345622,0.423271889,0.323732719,0.29516129,0.346543779,0.447004608,1.151843318,0.956682028,0.852304147,0.61797235,0.914516129,0.867281106,1.027880184,0.747004608,1.273271889,1.326497696,1.398156682,1.306451613,0.999308756,0.771198157,0.739170507,0.598847926
229,0.086635945,0.150460829,0.093087558,0.112442396,0.110368664,0.211290323,0.297926267,0.170506912,0.290092166,0.329953917,0.355299539,0.389631336,0.501382488,0.469815668,0.649769585,0.658294931,0.780645161,1.275576037,2.833870968,0.575115207,0.320276498,0.234101382,0.224884793,0.201152074
230,1.17235023,0.689631336,0.6859447,0.616359447,0.683870968,0.792165899,0.87235023,1.012672811,2.541705069,1.818202765,1.3640553,1.498156682,1.675806452,1.693778802,1.804608295,1.567281106,1.701612903,2.514285714,2.786635945,2.144009217,1.920737327,1.40437788,1.453225806,1.348156682
231,0.173271889,0.128110599,0.141013825,0.106682028,0.131797235,0.412442396,0.325115207,0.87764977,1.096313364,0.617050691,0.344470046,0.297235023,0.326497696,0.3,0.431797235,0.426728111,0.465437788,0.446082949,0.811290323,0.523963134,0.456221198,0.256451613,0.35437788,0.27718894
232,0.687557604,0.438248848,0.362442396,0.442626728,0.511290323,0.885714286,1.435253456,1.34516129,1.872580645,1.985483871,1.405529954,1.27764977,1.224884793,1.079262673,1.203686636,1.25483871,1.3,1.533870968,3.192396313,1.576267281,1.059447005,1.302764977,0.928571429,0.673271889
233,0.746543779,0.052995392,0.025806452,0.039400922,0.025806452,0.074423963,0.032258065,0.045852535,0.312903226,0.118202765,0.094470046,0.172580645,0.151843318,0.232718894,0.210599078,0.139631336,0.192626728,0.185483871,0.290092166,0.181797235,0.145391705,0.158986175,0.104608295,0.142396313
234,0.212672811,0.190552995,0.111059908,0.184101382,0.038709677,0.155990783,0.04078341,0.370967742,0.138940092,0.239861751,0.139631336,0.158294931,0.231336406,0.252073733,0.258525346,0.165437788,0.292857143,0.24562212,0.403917051,0.215668203,0.329953917,0.229953917,0.179723502,0.224884793
235,0.190552995,0.171889401,0.132488479,0.225576037,0.171889401,0.186175115,0.224884793,0.390322581,0.593087558,0.138940092,0.124654378,0.288018433,0.185483871,0.314516129,0.320046083,0.383870968,0.410138249,0.357373272,0.295852535,0.317281106,0.278571429,0.249308756,0.330875576,0.197695853
236,0.448847926,0.453917051,0.386635945,0.226267281,0.123963134,0.184792627,0.228341014,0.330184332,0.525806452,0.685253456,0.467511521,0.380414747,0.525806452,0.579262673,0.450460829,0.598617512,0.598847926,0.602304147,1.000460829,0.577880184,0.510599078,0.429723502,0.480645161,0.502534562
237,0.341705069,0.423732719,0.292165899,0.176267281,0.194700461,0.165437788,0.411059908,0.52281106,0.94078341,0.893087558,0.57718894,0.539861751,0.555069124,0.555529954,0.574884793,0.632258065,0.648156682,0.621658986,1.294700461,0.537788018,0.311520737,0.558294931,0.635253456,0.393087558
238,0.511981567,0.411981567,0.837096774,0.343087558,0.361751152,0.587327189,0.870276498,1.11797235,2.047695853,1.503225806,1.170046083,1.465207373,1.706451613,1.093778802,1.279032258,0.980414747,1.11797235,1.014976959,1.710368664,1.619815668,1.529493088,1.861290323,1.406682028,0.539170507
239,0.159677419,0.228341014,0.217050691,0.262903226,0.146774194,0.367281106,0.373963134,0.449078341,0.838018433,0.698387097,0.546543779,0.662442396,0.558064516,0.82281106,0.691013825,0.697926267,0.834792627,0.78202765,1.583640553,0.789861751,0.642165899,0.625115207,0.483410138,0.335253456
240,0.523502304,0.491935484,0.330875576,0.335253456,0.298617512,0.267050691,0.670967742,0.584331797,1.62235023,0.479262673,0.800691244,0.866589862,1.024193548,1.008294931,1.091474654,1.112903226,1.243317972,1.329953917,1.730875576,1.265437788,1.554608295,1.42235023,1.276036866,0.706221198
241,0.459677419,0.282258065,0.165437788,0.219124424,0.510599078,0.626728111,0.564976959,1.153686636,1.346082949,0.461290323,0.552995392,0.779953917,0.65483871,0.493548387,0.475576037,0.524884793,0.579953917,0.639400922,0.738248848,0.449539171,0.403917051,0.35437788,0.377419355,0.211981567
242,0.279262673,0.328110599,0.244239631,0.276497696,0.566359447,0.138248848,0.365898618,0.456221198,1.281105991,0.327419355,0.243548387,0.242857143,0.332949309,0.184101382,0.435483871,0.523963134,0.332258065,0.31797235,0.431105991,0.305760369,0.285714286,0.36797235,0.298617512,0.250460829
243,0.312903226,0.212672811,0.22764977,0.320967742,0.227880184,0.250691244,0.268663594,0.371658986,0.652995392,0.413133641,0.398847926,0.458986175,0.692626728,0.787788018,0.901612903,0.873502304,1.092165899,0.997695853,1.873271889,0.9640553,0.884331797,0.87281106,0.526497696,0.317281106
244,0.499769585,0.484101382,0.363824885,0.362442396,0.396082949,0.297235023,0.511059908,1.049078341,1.768894009,0.623041475,0.537788018,0.605760369,0.763364055,0.757603687,0.645391705,0.800460829,0.949078341,1.002764977,1.095852535,0.751152074,0.891474654,0.836635945,0.648847926,0.887096774
245,0.453225806,0.397235023,0.297926267,0.398847926,0.208525346,0.200460829,0.35875576,0.712672811,1.348617512,0.670276498,0.539400922,0.542857143,0.776497696,0.743317972,0.816589862,0.750691244,0.761981567,0.671889401,1.350460829,0.880875576,0.8359447,1.091935484,0.560829493,0.617281106
247,1.362442396,0.903456221,0.774193548,0.630184332,0.510599078,0.434792627,0.521428571,0.866589862,2.053917051,1.206451613,1.39516129,1.483870968,1.674423963,1.800460829,1.841474654,1.919815668,1.976728111,2.098387097,3.420046083,2.969585253,2.535253456,2.286635945,2.291013825,1.764976959
248,0.099539171,0.091013825,0.119585253,0.205529954,0.229262673,0.178341014,0.227880184,0.347235023,0.375806452,0.270737327,0.310829493,0.521198157,0.512672811,0.480414747,0.602995392,0.651152074,0.899308756,1.36797235,1.325115207,0.370967742,0.572119816,0.418894009,0.385253456,0.27281106
249,0.169124424,0.149769585,0.156912442,0.113824885,0.129723502,0.053686636,0.459677419,0.127419355,0.356682028,0.237096774,0.156912442,0.267281106,0.249308756,0.343778802,0.550691244,0.773963134,0.740552995,0.710829493,0.753456221,0.362442396,0.336635945,0.32235023,0.375345622,0.28640553
250,0.264976959,0.514285714,0.21843318,0.132488479,0.126036866,0.209677419,0.329493088,0.349539171,0.712442396,0.19124424,0.199769585,0.238479263,0.23202765,0.247004608,0.255529954,0.186866359,0.263364055,0.25921659,0.31797235,0.184101382,0.272119816,0.204147465,0.212672811,0.125345622
251,0.360829493,0.271428571,0.325806452,0.211981567,0.160368664,0.160368664,0.33156682,0.801382488,0.892165899,0.405529954,0.284331797,0.277880184,0.338018433,0.352304147,0.369585253,0.528571429,0.521428571,0.467511521,0.641013825,0.519124424,0.374654378,0.388940092,0.406682028,0.319354839
252,0.335253456,0.424654378,0.340092166,0.3,0.239170507,0.502764977,0.20483871,1.112211982,0.78202765,0.330184332,0.61797235,0.28202765,0.583870968,0.537096774,0.642396313,0.517741935,0.59516129,0.500691244,0.844239631,0.635253456,0.90437788,0.620737327,0.649769585,0.375345622
253,0.513364055,0.484101382,0.312211982,0.24124424,0.506451613,0.461981567,0.395391705,0.462672811,0.793317972,0.492165899,0.362442396,0.197004608,0.47764977,0.447465438,0.411059908,0.420967742,0.715437788,0.499769585,0.838709677,0.53640553,0.594470046,0.630184332,0.48202765,0.448387097
254,0.183410138,0.181105991,0.185483871,0.113824885,0.065898618,0.0859447,0.105990783,0.343087558,0.671889401,0.162672811,0.211981567,0.224193548,0.26359447,0.323732719,0.400921659,0.285714286,0.238479263,0.32718894,0.219124424,0.197004608,0.235483871,0.247695853,0.199078341,0.168894009
255,0.309447005,0.307834101,0.213364055,0.220506912,0.194009217,0.224884793,0.223502304,0.402304147,1.187096774,0.502534562,0.463824885,0.336635945,0.406682028,0.379493088,0.464746544,0.480414747,0.655299539,0.596543779,0.621658986,0.421198157,0.373041475,0.421889401,0.411059908,0.297926267
256,0.209907834,0.208294931,0.191935484,0.181797235,0.219815668,0.172580645,0.465437788,0.437788018,0.641705069,0.506912442,0.306451613,0.366359447,0.32235023,0.376728111,0.360138249,0.443778802,0.426728111,0.419585253,0.391013825,0.524193548,0.238479263,0.261290323,0.338018433,0.255760369
257,0.499078341,0.614285714,0.434562212,0.396774194,0.376728111,0.5140553,0.730414747,1.352995392,1.894930876,0.906221198,0.865668203,0.587788018,0.664516129,0.652304147,0.867281106,0.84562212,0.681105991,0.782718894,0.829493088,0.649308756,0.667511521,0.585023041,0.444009217,0.474884793
258,0.240552995,0.118202765,0.130414747,0.130414747,0.073041475,0.119585253,0.366820276,0.664746544,1.911520737,0.456912442,0.452534562,0.311520737,0.436175115,0.393778802,0.423963134,0.803456221,0.377419355,0.469815668,0.514746544,0.703917051,0.514976959,0.491935484,0.347235023,0.303686636
259,0.850921659,0.693087558,0.421198157,0.384562212,0.396082949,0.646774194,0.963133641,4.200230415,5.717741935,1.719815668,1.544930876,1.026958525,1.164746544,1.446082949,1.141705069,1.239631336,1.499078341,1.035483871,1.661520737,1.275345622,1.380645161,1.064746544,1.219585253,1.144239631
260,0.144700461,0.145391705,0.080184332,0.068663594,0.125345622,0.086635945,0.092396313,0.113824885,0.179032258,0.26359447,0.24124424,0.390322581,0.358064516,0.335253456,0.294930876,0.351382488,0.496313364,0.541935484,1.263133641,0.28202765,0.226267281,0.19124424,0.276267281,0.118202765
262,0.627419355,0.549308756,0.44124424,0.429723502,0.339400922,0.244239631,0.426267281,0.407603687,1.946543779,0.809447005,0.547926267,0.782258065,0.797235023,1.046313364,0.999078341,0.733179724,1.197465438,1.173271889,2.047004608,1.274193548,1.521198157,1.038248848,1.028341014,0.909907834
263,0.553686636,0.455990783,0.316589862,0.389400922,0.645391705,0.328571429,0.828801843,0.624654378,2.52764977,1.368894009,0.799769585,0.933179724,1.074884793,1.154608295,1.362672811,1.053917051,1.009907834,1.433640553,1.707373272,1.142857143,1.037096774,0.776958525,0.914516129,0.62235023
264,0.272119816,0.29516129,0.258525346,0.232718894,0.105990783,0.325806452,0.291474654,0.578110599,1.048617512,0.601612903,0.556451613,0.812211982,0.605069124,0.58156682,0.67235023,0.576497696,0.958064516,0.988248848,1.035714286,1.063364055,0.552073733,0.486175115,0.557142857,0.444700461
265,0.390322581,0.310599078,0.251382488,0.254147465,0.161059908,0.17764977,0.25,0.409447005,0.332488479,0.660368664,0.500460829,0.459907834,0.376728111,0.56843318,0.623732719,0.475345622,0.442396313,0.632258065,0.648156682,0.526267281,0.418202765,0.585714286,0.556451613,0.369585253
266,0.321428571,0.25921659,0.361059908,0.275115207,0.133870968,0.099539171,0.120967742,0.17764977,0.277880184,0.338018433,0.492165899,0.504147465,0.381105991,0.365207373,0.651843318,0.663133641,0.606451613,0.425345622,0.502764977,0.479032258,0.383870968,0.423963134,0.335253456,0.232718894
267,0.404608295,0.363824885,0.332258065,0.405990783,0.201152074,0.155299539,0.421658986,0.689631336,0.979032258,0.533410138,0.37235023,0.350921659,0.415437788,0.441935484,0.552764977,0.481336406,0.633640553,0.528341014,0.895391705,0.666820276,0.53202765,0.664516129,0.340092166,0.288709677
268,0.669354839,0.797695853,0.507603687,0.338018433,0.255760369,0.229262673,0.236175115,0.323041475,0.827880184,0.429493088,0.350921659,0.517050691,0.478341014,0.501382488,0.562211982,0.608064516,0.676036866,0.734101382,0.912442396,0.795391705,0.623963134,0.705299539,0.737788018,0.720506912
270,0.226267281,0.207603687,0.171889401,0.086635945,0.133179724,0.138940092,0.127419355,0.225576037,0.450460829,0.285714286,0.2140553,0.656682028,0.39516129,0.264285714,0.335253456,0.460599078,0.479723502,0.755529954,0.618663594,0.416820276,0.306682028,0.288709677,0.354608295,0.223502304
